,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2985,0.22916666666666666,0.2685698674346876,0.0,0.4753613292363719,0.9909993645551376,0.8181818181818182,0.8533915775007364,1.0,0.25384615384615383,0.013779128672745694,0.002914521112255407,0.056770352119905554,0.043133159268929494,0.3770431025114899
2719,0.22916666666666666,0.26253651163265723,0.0,0.6039603960396039,0.9689978112454739,0.5454545454545454,0.8446549523903015,1.0,0.06269230769230769,0.0005157041540020264,0.0,0.3501693871265784,0.33263707571801565,0.3448328762920206
440,0.4583333333333333,0.1924035377984762,0.0,0.5208831227950382,0.673976982774984,0.5454545454545454,0.672916462157652,1.0,0.029423076923076927,0.25633232016210744,0.0,0.7330869520583102,0.14360313315926893,0.15359784199794174
508,0.4375,0.15437399146189512,0.0,0.6483441447593036,0.44196060241853075,0.09090909090909091,0.7165505055462845,1.0,0.7442307692307691,0.5197568389057752,1.0257466529351184e-05,0.15511754439995895,0.7587467362924282,0.6888283761929417
76,0.5,0.3216496108830198,0.0,0.2568567201547741,0.4269595433437601,0.6363636363636364,0.5872680867772652,1.0,0.015,0.7122593718338399,0.00022760041194644698,0.25572323170105743,0.5634464751958225,0.6021631158072371
2481,0.25,0.29462078967256977,1.0,0.3865938317969728,0.9749982348753822,0.09090909090909091,0.9218121134779622,1.0,0.14250000000000002,0.00012056737588652484,2.1833161688980434e-05,0.3953392875474798,0.2762402088772845,0.38400419327414165
649,0.4375,0.2377826459954654,0.0,0.5561625128030045,0.888992162846697,0.36363636363636365,0.7665161480318052,1.0,0.029230769230769227,0.049240121580547115,0.0,0.06395647264141258,0.8339425587467362,0.6167245159517005
522,0.4270833333333333,0.20172038727863228,0.0,0.7450779560714692,0.5629691456216809,0.6363636363636364,0.5537940512417788,1.0,0.029230769230769227,0.011854103343465046,0.00011843460350154481,0.11097423262498718,0.8193211488250652,0.5687639429561302
1487,0.0,0.24535689482607187,0.0,0.5493342437692046,0.6139727464759012,0.9090909090909092,0.7067340728379308,1.0,0.033846153846153845,0.5643363728470112,0.0,0.18591520377784623,0.2261096605744125,0.618137189100044
2208,0.5520833333333333,0.2023101905754029,1.0,0.2739273927392739,0.9889992233451682,0.09090909090909091,0.8692451163247277,1.0,0.1194230769230769,1.3677811550151977e-05,0.7703398558187436,0.19926085617493072,0.34830287206266314,0.3406523865227145
1494,0.010416666666666666,0.32166620707968213,0.0,0.640377830886537,0.7239805130242195,0.6363636363636364,0.6659467949347209,1.0,0.0032692307692307673,0.2198581560283688,0.0002636457260556128,0.1315060055435787,0.9195822454308094,0.299320510607833
654,0.41666666666666663,0.2417836060216108,0.0,0.44577216342323894,0.39595735458923403,0.18181818181818182,0.5553155983115736,1.0,0.01326923076923077,0.6828774062816617,0.0033470648815653965,0.10686787804126888,0.35874673629242815,0.8120249806636366
2816,0.21875,0.306210041464959,0.0,0.3137589621031069,0.9889992233451682,0.09090909090909091,0.7197408461764996,1.0,0.11711538461538461,2.7051671732522796e-06,0.11328527291452112,0.09146904835232522,0.3399477806788511,0.7605295287041118
1538,0.010416666666666666,0.3498376125988112,0.0,0.2284055991806077,0.7379815014940054,0.6363636363636364,0.7736821439089037,1.0,0.04153846153846154,0.01469098277608916,0.0005118434603501546,0.3665948054614517,0.24490861618798956,0.7296680537710702
1423,0.010416666666666666,0.21274409175398817,0.0,0.6858996244452032,0.7939854553731494,0.36363636363636365,0.7264651025817219,0.0,0.010384615384615388,0.007791286727456941,0.0013800205973223483,0.15101118981624065,0.6856396866840732,0.4064343746204639
1651,0.7395833333333333,0.2822642829421737,0.0,0.6483441447593036,0.6919782536647087,0.36363636363636365,0.6984882693629135,1.0,0.011730769230769232,0.0003677811550151976,1.8022657054582903e-05,0.32553125962426865,0.3754569190600522,0.31174052837811056
630,0.4270833333333333,0.14562779582082236,0.0,0.46853306020257207,0.6439748646254426,0.6363636363636364,0.6547069794836557,1.0,0.011346153846153846,0.2441742654508612,0.0,0.4754132019299867,0.5488250652741514,0.22488989459284964
2541,0.23958333333333331,0.39930193843577017,1.0,0.2830317514510072,0.9969997881850459,0.4545454545454546,0.9151860213998234,1.0,0.13846153846153847,0.00016818642350557245,0.024819773429454173,0.4569346063032544,0.18224543080939948,0.453742944624491
1507,0.7604166666666666,0.20011438609391913,0.0,0.46739501536360534,0.39495728398424934,0.8181818181818182,0.5748993815647394,1.0,0.006538461538461542,0.767983789260385,0.0,0.1058412893953393,0.6302872062663185,0.19957683727411607
2941,0.21875,0.33638958678023567,0.0,0.20905883691817456,0.9909993645551376,0.36363636363636365,0.8488760184548936,1.0,0.2942307692307692,8.632218844984803e-05,0.9598352214212154,0.26804229545221236,0.17806788511749347,0.45932332316975727
482,0.44791666666666663,0.19454827705946032,0.0,0.7006942073517698,0.3719556600696009,0.8181818181818182,0.4426229508196722,0.0,0.065,0.7416413373860182,0.0,0.11302740991684632,0.5530026109660575,0.4996132727354082
1927,0.0,0.2515370631370386,0.0,0.6289973824968704,0.42395933152880594,1.0,0.4319721213311083,1.0,0.00923076923076923,0.33333333333333337,0.0,0.10070834616569142,0.28146214099216704,0.14629796536713524
1113,0.8541666666666666,0.1992284045182507,0.0,0.742801866393536,0.610972534660947,0.18181818181818182,0.7351035633650732,1.0,0.03442307692307692,0.2198581560283688,0.0,0.06498306128734216,0.2073107049608355,0.31298061249928083
2563,0.46875,0.27012480339890105,1.0,0.48901786730397173,0.9629973876155656,0.0,0.9417394718759204,1.0,0.21346153846153842,6.818642350557244e-05,0.009824922760041195,0.15511754439995895,0.09242819843342036,0.47265103137924197
1088,0.0,0.24306023653410136,0.0,0.3160350517810402,0.8659905389320486,0.36363636363636365,0.822666143123589,1.0,0.048846153846153845,0.0733535967578521,0.0,0.07083461656914075,0.24595300261096606,0.8549932562435678
438,0.44791666666666663,0.1923524725779766,0.0,0.6460680550813702,0.5249664626322619,0.36363636363636365,0.41405713163836266,1.0,0.03096153846153847,0.7163120567375887,6.519052523171988e-06,0.6961297608048455,0.633420365535248,0.4521512902627827
1717,0.7916666666666666,0.2621407561737851,0.0,0.7302833731649027,0.3939572133792646,0.0,0.25557082556199084,1.0,0.038076923076923064,0.07922998986828775,0.0007147270854788877,0.23519145878246586,0.7305483028720626,0.33927806649152076
2443,0.25,0.11216220356639499,1.0,0.42642540116080574,0.9219944928111925,0.4545454545454546,0.5843231569647591,0.0,0.1440384615384615,0.012158054711246202,0.9392378990731206,0.2505902884714096,0.33577023498694514,0.602290959531069
856,0.40625,0.20293701615703574,0.0,0.7507681802663025,0.4979645562976746,1.0,0.5431923039167568,1.0,0.008076923076923072,0.25633232016210744,2.564366632337796e-06,0.09454881429011396,0.616710182767624,0.3001898479298904
1983,0.010416666666666666,0.2568810384623241,0.0,0.5607146921588712,0.8479892680423238,1.0,0.7011387061941692,0.0,0.011153846153846153,0.004002026342451875,5.3759011328527293e-05,0.11918694179242378,0.4882506527415143,0.30683772156915384
166,0.4895833333333333,0.16024904508037668,0.0,0.6415158757255036,0.9069934337364218,0.6363636363636364,0.5818690487876705,1.0,0.03653846153846155,0.01965552178318136,5.756951596292482e-05,0.26804229545221236,0.8130548302872063,0.7505832869899833
59,0.4895833333333333,0.1829054067855465,0.0,0.37748947308523956,0.14493963273807128,0.18181818181818182,0.30759791891626587,1.0,0.01615384615384615,0.9412360688956435,6.920700308959835e-06,0.09557540293604354,0.3295039164490861,0.6010700519684735
611,0.4270833333333333,0.316687348080969,0.0,0.4958461363377717,0.22394521053186353,1.0,0.4268184941592226,0.0,0.05653846153846154,0.4336372847011145,0.0,0.5554871163124937,0.3848563968668407,0.48923236236025075
530,0.4375,0.2564712400678146,0.0,0.6324115170137704,0.41795890789889767,0.6363636363636364,0.5687641111220183,1.0,0.008461538461538465,0.5248226950354611,2.2657054582904223e-05,0.11097423262498718,0.40052219321148824,0.5432207669344993
2787,0.21875,0.3758476826602937,0.0,0.3900079663138728,0.8849918804267581,0.8181818181818182,0.8348876018454895,0.0,0.06634615384615385,8.794326241134752e-05,0.8815653964984552,0.07976593778872806,0.3420365535248041,0.5368605416738579
49,0.5104166666666666,0.2594853647078048,0.0,0.6984181176738364,0.5619690750166962,0.6363636363636364,0.4969569058604104,1.0,0.0017307692307692302,0.02137791286727457,0.00045005149330587025,0.283441125141156,0.5707571801566579,0.36071106679195347
1883,0.0,0.3055295974018016,0.0,0.5914419028109708,0.8359884207825072,0.0,0.7623932462942967,1.0,0.02711538461538461,0.1965552178318136,4.2121524201853756e-06,0.16846319679704344,0.7399477806788511,0.5789722643041146
1011,0.9166666666666666,0.2182246665441101,0.0,0.8247410947991352,0.7799844669033634,0.9090909090909092,0.8204083636006676,0.0,0.20192307692307693,0.0630192502532928,0.0,0.06477774355815626,0.6731070496083551,0.472459265793494
858,0.40625,0.4389796147639765,0.0,0.46853306020257207,0.6879779712447698,0.0,0.693089231373319,1.0,0.06807692307692308,0.1529888551165147,0.0,0.1058412893953393,0.202088772845953,0.5942431971158455
1017,0.875,0.18395990358886372,0.0,0.5163309434391715,0.7099795245544335,0.2727272727272727,0.8871110238539316,1.0,0.017499999999999995,0.19250253292806485,0.00025746652935118434,0.2577764089929166,0.4245430809399477,0.24866243503940783
48,0.0,0.2038932124108912,0.0,0.5629907818368045,0.8499894092522932,0.8181818181818182,0.6220673407283794,1.0,0.05153846153846153,0.4549138804457954,0.0008022657054582904,0.7412996612257469,0.7577023498694516,0.3149238371015271
719,0.41666666666666663,0.13114059276507956,0.0,0.7041083418686698,0.6589759237002133,0.6363636363636364,0.5449592618042604,1.0,0.03096153846153847,0.2917933130699088,0.0,0.351195975772508,0.9227154046997389,0.24908431932805336
2390,0.26041666666666663,0.22969774495986273,1.0,0.41845908728803916,0.9809986585052904,0.09090909090909091,0.833071561794444,1.0,0.22115384615384615,8.439716312056739e-05,0.0037796086508753864,0.2762550046196489,0.06433420365535246,0.2684526434885996
2652,0.5104166666666666,0.34552260146659314,0.0,0.2363719130533743,0.9399957637009172,0.09090909090909091,0.7707372140963975,0.0,0.32499999999999996,0.00024924012158054714,0.7363542739443872,0.08838928241453649,0.015665796344647518,0.41912286421078876
2246,0.29166666666666663,0.13119293461609166,1.0,0.26254694434960735,0.9529966815657185,0.7272727272727273,0.5200255227250418,1.0,0.2596153846153846,0.06899696048632219,0.05993820803295572,0.4672004927625501,0.03404699738903394,0.07464795034549765
1159,0.09375,0.2503587331740098,0.0,0.5015363605326051,0.5899710519562681,0.36363636363636365,0.8371944635319526,0.0,0.015961538461538465,0.00110435663627153,0.002368692070030896,0.25982958628477576,0.16449086161879894,0.4257196003605193
632,0.4270833333333333,0.22845303021018443,0.0,0.7405257767156026,0.6249735231307331,0.8181818181818182,0.6992735839795818,1.0,0.04346153846153847,0.037993920972644375,0.0,0.017554665845395754,0.8214099216710183,0.6515683228821088
1338,0.0,0.2676443103131319,0.0,0.5140548537612383,0.5819704871163904,0.0,0.8228624717777561,1.0,0.004423076923076925,0.47821681864235055,0.0,0.08736269376860692,0.3180156657963446,0.1680122218599983
2127,0.29166666666666663,0.3197499846804338,0.0,0.18174576078297483,0.9939995763700917,0.09090909090909091,0.7473250220869736,1.0,0.17115384615384616,2.340425531914894e-06,0.8125643666323379,0.11713376450056465,0.04887728459530026,0.3453122902563906
2602,0.5208333333333333,0.368101088710501,0.0,0.4730852395584387,0.9829987997152598,0.8181818181818182,0.8661038578580544,0.0,0.24999999999999994,0.0021175278622087134,0.10813594232749743,0.33990350066728264,0.06454308093994778,0.4408882581931846
1436,0.0,0.19653343750638314,0.0,0.4389438943894389,0.8779913861918651,0.0,0.8050456464120939,1.0,0.04269230769230768,0.011347517730496455,0.0,0.11097423262498718,0.6281984334203655,0.4922366898703025
25,0.5625,0.2598772902751394,0.0,0.6426539205644703,0.8329882089675531,0.18181818181818182,0.6457740257190537,1.0,0.017884615384615388,0.03971631205673759,0.00010061791967044286,0.803921568627451,0.5550913838120105,0.3388242212719172
2965,0.21875,0.20557836468737872,1.0,0.5493342437692046,0.9809986585052904,0.09090909090909091,0.7056542652400118,0.0,0.12596153846153846,0.00010334346504559271,0.3110195674562307,0.10378811210348013,0.08302872062663186,0.44131014248183015
219,0.4583333333333333,0.2379537144841391,0.0,0.6802094002503699,0.5019648387176134,0.18181818181818182,0.5258663001865123,1.0,0.06307692307692307,0.6413373860182371,0.0017713697219361483,0.07884200800739145,0.6898172323759791,0.6840661974802
2818,0.21875,0.37405912331229446,0.0,0.38090360760213954,0.971998023060428,0.09090909090909091,0.7708844605870228,0.0,0.10346153846153845,1.4690982776089161e-06,0.7940267765190526,0.031105635971666153,0.07832898172323759,0.3126098657001681
276,0.44791666666666663,0.17451283779643362,0.0,0.5766473199044043,0.27194859957112977,1.0,0.451359575930107,1.0,0.04826923076923076,0.8936170212765958,0.0,0.7115285904937891,0.38067885117493466,0.3368873888558625
2157,0.53125,0.29792087954735785,0.0,0.19881643336747468,0.9779984466903363,0.8181818181818182,0.7539020320015707,1.0,0.35769230769230764,3.64741641337386e-06,0.5489186405767251,0.02638332820039011,0.23028720626631852,0.3281556625181377
1480,0.010416666666666666,0.23105990971669016,0.0,0.5698190508706045,0.9459961873308255,0.6363636363636364,0.8265436340433887,0.0,0.029615384615384613,0.0010739614994934145,0.0006807415036045315,0.3594086849399446,0.4558746736292428,0.5429650794868353
1235,0.0,0.19585809996527564,0.0,0.5755092750654377,0.9239946340211619,0.8181818181818182,0.8220280749975459,0.0,0.07884615384615384,0.02745694022289767,3.4191555097837283e-06,0.532902166102043,0.5686684073107049,0.6452975882281498
1593,0.0,0.14385710929999795,0.0,0.732559462842836,0.4939642738777358,0.8181818181818182,0.47462452144890555,1.0,0.0673076923076923,0.3140830800405269,0.0,0.07278513499640694,0.8297650130548302,0.48801145479765534
999,0.40625,0.4115243989623547,0.0,0.48446568794810513,0.4369602493936072,0.4545454545454546,0.42446255030921765,1.0,0.033846153846153845,0.4660587639311044,0.0,0.0803818909762858,0.23655352480417755,0.33319270523711814
2140,0.3020833333333333,0.3626881753375411,0.0,0.5220211676340049,0.9839988703202446,0.18181818181818182,0.846667321095514,1.0,0.1223076923076923,1.3171225937183384e-05,4.2430484037075184e-05,0.39944564213119804,0.11227154046997388,0.3768832978566999
361,0.4583333333333333,0.1343423820904059,0.0,0.6050984408785707,0.5129656153724453,1.0,0.6120545793658585,0.0,0.046153846153846156,0.6453900709219859,0.0,0.3429832666050714,0.9749347258485639,0.6474581471609104
1457,0.53125,0.20780863819269968,0.0,0.6699669966996701,0.5369673098920784,0.0,0.7674977913026407,0.0,0.009999999999999995,0.08865248226950355,1.0133882595262618e-05,0.09454881429011396,0.0481462140992167,0.39523526441278173
1993,0.0,0.2811370181996446,0.0,0.44235802890633896,0.8379885619924766,0.8181818181818182,0.7309806616275647,1.0,0.037115384615384606,0.09685916919959474,0.0,0.4672004927625501,0.6240208877284595,0.5616877928420299
1671,0.0,0.30670409747329286,0.0,0.6620006828269035,0.4289596845537295,0.36363636363636365,0.7021203494650046,0.0,0.02903846153846154,0.044984802431610946,0.0,0.11713376450056465,0.5206266318537859,0.592913622387993
2334,0.2708333333333333,0.171687654472292,0.0,0.2773415272561739,0.9959997175800611,0.09090909090909091,0.8881908314518505,1.0,0.35384615384615375,0.0029179331306990884,0.0006117404737384141,0.3594086849399446,0.17180156657963447,0.3778037726682903
1650,0.78125,0.18865790387482895,0.0,0.6506202344372369,0.5329670274721395,0.9090909090909092,0.6343869637773634,1.0,0.08134615384615383,0.24822695035460995,0.007384140061791967,0.0966019915819731,0.23550913838120105,0.21698276027384128
1835,0.010416666666666666,0.18523653410135427,0.0,0.7211790144531696,0.8859919510317429,0.8181818181818182,0.5122214587219005,1.0,0.017884615384615388,0.03323201621073962,0.0,0.018786572220511246,0.8328981723237597,0.41667465689940614
1114,0.0,0.2237907755785689,0.0,0.5174689882781383,0.8169870792877977,1.0,0.7871306567193483,0.0,0.020384615384615376,0.0028672745694022293,0.0,0.03151627143003799,0.48929503916449074,0.3766148260366528
1846,0.0,0.28202299977531303,0.0,0.5288494366678048,0.1719415390726585,0.0,0.43766565230195353,1.0,0.006538461538461542,0.7771023302938197,0.0,0.09762858022790269,0.1362924281984334,0.1724675756355431
1317,0.0,0.2676443103131319,0.0,0.5140548537612383,0.5819704871163904,0.0,0.8228624717777561,1.0,0.004423076923076925,0.47821681864235055,0.0,0.08736269376860692,0.3180156657963446,0.1680122218599983
2629,0.22916666666666666,0.22207243090875667,1.0,0.29896437919654034,0.9709979524554433,0.9090909090909092,0.7997938549131247,0.0,0.18269230769230765,0.002026342451874367,0.02780638516992791,0.2824145364952264,0.1801566579634465,0.4730281703645463
297,0.44791666666666663,0.25191111587719833,0.0,0.4969841811767383,0.7619831960136386,0.36363636363636365,0.5817218022970453,1.0,0.16730769230769227,0.1955420466058764,0.0,0.18899496971563498,0.7159268929503916,0.40171054902487197
